id,classification_predictions,regression_predictions
ac037c27b72a801fc4016d62fe98987c65dc6a69,1,20.0
ac1f9f354fea98dcce86a6eb9700b18378f7a5c4,1,6.0
ac6cd223e70bd78283a16efbbd5ef7bd715a2cf7,1,20.0
ac8bdb18df73ff2d59930eb4717749fb0509d96c,1,6.0
acaa97f967fd179862c20864434361e88357c5bc,1,1.0
acd979a5169ea8b290742abc50f8234ff1af0db2,1,6.0
acf0792da0d5250f432946b84c41bae28c3e6b77,1,1.0
ad3e8fcd16e061dd210f9c242f6ebd76e93dc453,1,1.0
ad868337c0363260493a8d8e6d2625f42cb61db2,1,1.0
adcb358300665f7bc354a20f4331dfd213013689,1,20.0
ae45f471d7a2f1097543f83f9c87a5207166f789,1,20.0
ae65ea642c5f16d3b8c623c8e94da41107a9420f,1,6.0
ae8bccf9de1c55ded00cc0ca67c261b99c0fd218,1,20.0
ae8cf3335a21da9dd36dbdaf3c1f4caace19749e,1,20.0
af18f030e2bdea98b0363a2bea1828d1c6226543,1,20.0
b02343c22ffb60395bef0b6ec6d5cd07b456fdbe,1,1.0
b030ff3ba99d304055cfb56b8c7537773d28dd4f,1,1.0
b03628f5da8cb24a82b3cbd4e380eada83842418,1,20.0
b051248c0e63e0bd747180fe5f6bfb94af3f3e93,1,20.0
b0edefd18c27d935bc633a1d9350f654059c7eb3,1,6.0
b0ef130c609c7bd0c6329957c4fc837e4cf6729c,1,20.0
b1c1aeba01f81c04609f18567ae0fb294acd16f7,1,20.0
b1d520355c1320099e3403c6f8e34fbb5407a7a9,1,6.0
b2152b93000f1f8a0f693251da252011754454e1,1,6.0
b2484980f5e8ecfa71bc4f903f094516983e7fc0,1,20.0
b24e1440677cf2749e9138b6c16d7bf227929951,1,6.0
b266ad1d2b440e1cfcdc3b022464a4027335adc6,1,1.0
b29558f76f251c9966652b9b59b8b4e3b8490a56,1,20.0
b29731f38c592e95de8e89c8ef2ef5a11030effd,1,20.0
b2db695f60ecf30d57bb0b6d0da2fc0b4066466e,1,6.0
b2db796c74362ecb830c87a073eb0bbca19d0143,1,20.0
b2f2f01a99e2d6c2c4ae169c5e7386f28ca0ffaa,1,6.0
b32c48a8ee2b20aaedfad78a95991d0c801d677d,1,20.0
b34f8c908f76a2c7c649a4520f1888472b081482,1,6.0
b35f8cb0e4c3cca6e13116fd49b970d2e1e129d9,1,20.0
b3966213ca9fb03ac721d7920e3cca31986a70ab,1,20.0
b3c36ec0a77ae3f02151113adf92fe69fc3dff72,1,20.0
b3fabd829fa06d5566fa1309ff57fd2d4bbf8efb,1,20.0
b4012035ddb16fbcf07a625c6bc069b4702679b2,1,20.0
b4089a3c4b1d01060baa662f788e2d0476a990ed,1,6.0
b43dc16ce85e8f6479c95cc9127c471d50ef6a65,1,6.0
b47cd077a39007ef68eca2de53ae62444074084a,1,6.0
b4beb12e10a8a4dd72a614c92b406cd3e573b806,1,6.0
b567d786131b46b1e37aad32242b4d40c0a66bbb,1,6.0
b58e0d0a264d747cd5daf3a58101a9f36c2a601b,1,20.0
b5bab8ff17bf325e0021e4578f1bc6e0a12ba6fa,1,20.0
b5d3471ee7c21177b2d7e5b73887d177dfd65a28,1,1.0
b5e4f1c8b25c2457e75ccea82929da7b0c31da1a,1,6.0
b5f7524cce5c2b5d0e42ab5925c3d5f462c19ff9,1,20.0
b6003db0caf3806a868d0fc767a361f6c52b82d9,1,20.0
b625d0b7947c016aa6702f6bed4495977894f274,1,6.0
b664c391f76dd411c7ec89523925be3c9694f52c,1,20.0
b66a352bef4942afd6d121209c5eeaeedc80bde5,1,6.0
b67db096ff3b137de84e2779ae99a142aa2cab2d,1,1.0
b6c48e6b059d950459b749b0a1fd6801b1814770,1,20.0
b6e5150686e2a63df9e07b634dbe394a481aa5b7,1,20.0
b6ef29cb4f9382e06c24cc750e0e26223407bbba,1,20.0
b6f81d661597133a5ef29db17a2576112cb3ab38,1,6.0
b744125c7c936b6baaee1e96ef1e66993f22dcdf,1,20.0
b78a680e0c087cd9c0414c23ec66a3e68fb22cb0,1,20.0
b7a64f7902e906ab1fa7634154274a4c46dc2340,1,20.0
b7c307901dd28a78ba47149a96e7f1fd55342f61,1,6.0
b80572adb11263749e7135538bc54d00dd15bbec,1,6.0
b81d236965d8102cce284e71ebe25412959fc5d8,1,6.0
b8a46cdf2588d82ca5ea4692fd71ac10b05efb66,1,20.0
b8b728b54a0f50429f12b872cc6c66cd5fac3b82,1,20.0
b8cd5b1b00cad9e5ccce4908e77b19c53692be07,1,20.0
b8cd746498f5e8c0e0ec1eaf26552aa97a5204c3,1,20.0
b8ec16935c9bf986b831f06cf6e43a04e28384cc,1,6.0
b8f221d8bcfc690341c2b336d7be8af80938c9c5,1,20.0
b93bdadb23160629c1d7722d041a9f1f6d2f5d20,1,6.0
b93d642679ee9c43864fff4d40987419ac6370c2,1,6.0
b95c0adeef2612d0326229dc14a3f052bbbf34f1,1,20.0
b9f30485777e358b11a7e804fbc06915d59646c3,1,20.0
ba2eea775c24f94a5f02ead2cd88a55aefe49989,1,20.0
ba39acfd7102e87fe9ff51baaf87b8fd14f3286f,1,6.0
ba428e9e4de41dc6f539496049624efd76c5bf3b,1,20.0
ba4f30e3590ab811237862bfbb465f4e6fe6f572,1,6.0
ba73236fa844c3848fb79f45568751cd4ebd7ca8,1,20.0
ba801b4ea91c6c210d2c49248428f7fe076e7f83,1,20.0
ba957fab29000ae30b9b38ce728652f590a497eb,1,20.0
baca3c931cd2287852d4ae0b9e30eca5c15442c7,1,20.0
bb3da1e984cce17eb405b65a91483a56b8f45563,1,20.0
bb532dea346800c0297c90c3a8f8f797fc21d07f,1,20.0
bc3bb0365b0a4115910c0499c9ef1a82f9bd13c0,1,6.0
bc5963f42fe6a13ccc691d2faa4ac6c6cf09443c,1,20.0
bcb840c3519a68be5f89b284a7b72f8726fe41b4,1,1.0
bcda8ed47f52c858a87d577e2f40de775be76ca7,1,6.0
bd6f592f7338ea3fc5944c5938f581b581e5bfb9,1,6.0
bdb8c78b3df6bf6e9cbfe1f5a7f2990861bf0537,1,20.0
bdd20a631c1732d7d350f724e1c74e8e77135b3e,1,20.0
bdf4058f9a76bec1ca08b3ba3a2b21d2c98122df,1,6.0
be305901a2e9e417235af339a03b8658270e02aa,1,20.0
bebdf261dd55604104648c03a65f020e20e80631,1,6.0
bf23d21c4f359b7248415c3ac1e9c21814cb078f,1,6.0
bf342cdd82a10def1217bb833223d10a19122299,1,20.0
bf8a882656aef29bf243408d6dd66af307842b08,1,1.0
bff1ba36dd3997dd4841bc4532432c0f2074e1cd,1,6.0
c0024cd9a28948c62c251757259c3f54c9bf4d79,1,6.0
c022198e799650e42653b808b5644d749e6ad4d5,1,6.0
c024a960867b3aed74ebfd39d9fa2ac2f9a80547,1,1.0
c04697fa9d949b74e4829987b0c81ba2d9a77faf,1,1.0
c055bceb5a272ce5d2134fef8a48791f504cf3e2,1,20.0
c078562b7eb6200e7741fdb849a12809926cc9a3,1,20.0
c0ead75e440727529379112ae44196b2f65e594d,1,20.0
c0ef69fa2ae4e1d936d03bae1c2b3bb01af43ff3,1,20.0
c0f1b40f87c95f9121d5ae09a6509f8cc398b13f,1,20.0
c19eff53dec59337f5b66178a6c81d1c0c522183,1,6.0
c1c08525f4fa23546c63450b5c2ca97763acb9c0,1,6.0
c1f142cc93838833c8964ded669aed0d78ce02f4,1,1.0
c22126251716a24b267a36de1d3bcc0aaa06988d,1,20.0
c22e331c924251b7f6d117cba3b983af690587da,1,20.0
c230779bb51e59b8769be4fbd74a601846cc54b6,1,6.0
c23efc62291cff4fcbf4bd692930e2164b426350,1,20.0
c25d56848be598e20056f091aa51129e0e47ddff,1,6.0
c282e57c1f2a1f7fac222f69bad23abaa4ee13bd,1,6.0
c2acae6955d620e1f25101b5d8e49bbc0e5b482b,1,6.0
c30b4a324c03f7b684ef9f0958963d00f4e2c082,1,1.0
c325b6509827c5a791393a92f0222b7110245fc3,1,6.0
c33d5490104d47a9f48a416f4319d62a0d284588,1,6.0
c38233dfcde9131c27212f61bce2be2d8c2baae0,1,1.0
c396fdaa9b8bd74d608d25615c32ddf6731c2447,1,20.0
c3d27f18ba724ffb52e78b1403b5bf5834bc2725,1,20.0
c3f05d64f809d8b3a5e9b3a2077c79d9b32cf4a1,1,20.0
c42338a964ed3ea063125b84a29ba3bde1b6ea52,1,6.0
c44af296f9459ffc13a502fb710012798ae47473,1,1.0
c44f8e6670e57edf54c848eb350e1c83a46025a0,1,20.0
c455acb7becde9a277c733569371a4df9df787fa,1,6.0
c47007bc5e746a543d77b6c48859555cbe62e69f,1,20.0
c497ad5cfadca535794a292223dfb4af225f7727,1,20.0
c4f0bf03af810a138a23101315da00bb9ef06f52,1,6.0
c4f6c21f6ae6f998eb5ae636103f72c97cec330f,1,20.0
c5327d920f482804ddc75750d9f3befada28ce6e,1,20.0
c5535b941e8c366f35321be65054646ce241686d,1,6.0
c55aa86a6c87b7e5271461fba9ec3a05eece73bb,1,20.0
c56393f2bc7641c7935afc8764c2e60814dc27fa,1,20.0
c575152782e11ce3950b392172c637649a04ae2c,1,6.0
c5769e667d2874e1b09712259c1d8443c19aa761,1,1.0
c5894f44698813551df497c299f89ab24535b98a,1,20.0
c5b06f30617f9d6c93b14c7bfc2d6f532300be80,1,20.0
c5be926c9a09630fe17d5ee4eca60c1c3001a480,1,6.0
c6034fd365dcd2a7a8fc933a9bb634f1c9a3c1a2,1,20.0
c631eb4612b663c24a79f8f34543c8cd8d579242,1,6.0
c6934b6f6e6a1ee9532a50aab0b9a2faeb9128de,1,20.0
c6974272d8d4e802e5c6513b796404c518009a5c,1,20.0
c6b5cc73f682c33f853bbac6545542ecb9c478f4,1,6.0
c6fe9bf8dee26964a556aa1a930fae4d1e17453f,1,6.0
c70786f530eb83bcda4e1eed413bb1f234467dcc,1,1.0
c7181c0773b3d62dd8d38d0b5e849c27d5f4c0c4,1,20.0
c742fcb195004ae1a7baaf0a4cbb972f06a558b9,1,20.0
c768fbed0ebdf8592b8f65652f174255c4fb6cbf,1,6.0
c7c6db313acd01a172a7d8ea3d8d840af6e66067,1,20.0
c7e1d8774a53e7ecb6a2e30224192f51a5d01438,1,20.0
c8112f806113afe54ec9b4c3215fbd23e0e864c3,1,6.0
c828b20b3f20d38070334820e60c6877caeea7b9,1,20.0
c8734f4e05c1524becf40735ce5a1251f5ca69e7,1,6.0
c889f00292290e5bdf214a5aabea963bee6f9b33,1,20.0
c898c7fc5b788a998fa1d9ff914f5f8bca65704e,1,6.0
c8e93e7db5577d0422663b7a01a157e5ec89de0a,1,6.0
c9022d312d4f1aaedec54cd10679cc4d5a0f6cd9,1,6.0
c91fc224f81848d79542842f618ed007dbe71beb,1,6.0
c93bb75756ab83a9b7aeca80f9b14011c6f3e4b1,1,1.0
c948a94d089f8b0508a7e555e9e81db394d8a759,1,20.0
c9663330e958a5a635ee1ff307cc1f7a97985c08,1,1.0
c97d6217e321121811227bc6d4dedcf9c92ba1ec,1,6.0
c9d0b73ed633b812513a59b80a03e26f54ea7f64,1,20.0
ca06bd6b1a574a007e9f079e338386f536088b57,1,20.0
ca603b970e55d7b823fb3a80d43adec702a7e179,1,20.0
cb25cbbfb1d8e8e8ee3428213c0be989cb19d116,1,6.0
cb36f9708b1b4ceecea4d897abaa09abc33bb463,1,6.0
cb56b92a1be15c8ff68fe24a9adec7a43b001910,1,20.0
cb64faba61ea20cfb221b2ac7f9c55c8f70dacbe,1,6.0
cb6aa57bb72df9fa31f4f31c8dfe77c0cb9f874a,1,1.0
cb8b589c84644031eb32efeaf89e5ee79f507e4b,1,1.0
cb95d317ceda7c26a1ca31e1283e2fadd70343b2,1,20.0
cbef4151ff2a1afcf7f3fd225f1b11e50685cbe7,1,20.0
cbf96dc5f30f0cecd18dda1931b829500357e66a,1,20.0
cc36c404e2c11fc6ead7f6e71e3075e9b7e6c51b,1,20.0
cc9a337a227c9f9731f6195b623c4ce225a55be8,1,20.0
cc9f713c50a0c4b97069bfd742641e1680d8960c,1,6.0
cce7901bc7f36355277cb4f8e1bde905f25653a2,1,6.0
ccf575247ac829cf3a8d0cc0cb9250184dc94677,1,20.0
ccf678bbc7adf1b562e69e8bd168c593523327c4,1,20.0
cd0fd4ecc944f41aed350a3d330f2ee4b2452835,1,1.0
cda6190d02d48a7b280070ff5187e4967ffe5adb,1,20.0
cdad2590247050e8a7a4226567c9d79add3b8b39,1,20.0
cdc53b05c8365320d9fb15325d6934bb967680ca,1,6.0
cdc6b65c25819bda2bc2b8fe98012bd74cfe6ca6,1,6.0
ce05d19811fb86248ac0e52232de2d5b2c039975,1,20.0
ce10a46b5ad72a1dc90fb1b8997499cb0bfda2ea,1,20.0
ce328171389fdd2e0975d6b238389d9fa7ba8539,1,20.0
ce4a5a4da97674d3d300d7e32e999db7749700bb,1,20.0
ce4b64a7225d18985c2fcf70635325a18d0cc6c5,1,20.0
ce707a8b18bc938013d6a8e2577fcda833c3d80e,1,6.0
ce8e1d6d7e41dbd80420a53f3f162fe950541f0f,1,6.0
ceac312b9bde8266a2528443c5e20ce09ab533fc,1,6.0
cec47bda6b73a8c6238493e901f8fa9cee152d94,1,1.0
ced89cdbf2787f01bdabd846efe2a50697b650b5,1,6.0
ceec950a45bfffd11c9a025c563be81566f992e5,1,6.0
cef7eacd321ee07cb89a07c933ad6387d8918fb2,1,6.0
cf099aa179ca1b676255123c145969850cda93ee,1,1.0
cf4663cdeef179a5761fd21e3cf266d979df11e3,1,20.0
cf66fa09b6ca08953b82b6490e937690b7e541f8,1,20.0
cf87fca737659a8e83f9dacf7f7840a94eaab2c7,1,20.0
cf8d48f3ea4e414e37750bfcfe10402d33205a4b,1,6.0
cfb9f9f283f840fa0583a54a86f35f1222b2e6cf,1,6.0
cfc9997f109a49358cb743458667315d45184e88,1,6.0
d04290159d2763cdf231ec83abbf6ad5fcf4a096,1,1.0
d06859d501fbbbc9bd71f50a638e3ce5fdcdb6da,1,6.0
d12cf8e69f9bc7681acb5fe75fe49264f79041ee,1,20.0
d1d5d67b932baba2b3b2ee0ee6bd93903fc48694,1,20.0
d1fbb7e1572e2cae5f982876c4ef94cccd7f2b56,1,6.0
d27d3200839f53cbe654288c847d133007b1cba1,1,6.0
d2e7e71364c5727ad432ddc4e355c91296da2e08,1,20.0
d31dbfe1ef7dafa8767fbc9ea7565d2c3c4a1ab1,1,20.0
d383c716ea590883b8b215d123748c83dac9723e,1,20.0
d3949fb73eb72225bb72b19a3210f2be32d06992,1,20.0
d3e48a89ba988a59fb4f66e3f4e558c3ae89ea0a,1,6.0
d4a597760a87e55da0d98c5ca7e9d1a5c2f21880,1,6.0
d4e15a89275b1c4bb1bea2763503392a65b1cc0d,1,1.0
d5093cc6341cfa072129f7b70e8ac497252e2cad,1,6.0
d52651a095c0cb5b0066c920fba2f156f55c6987,1,20.0
d54c7343d3864bbc3570c6ce457ca0411dc1e9c2,1,20.0
d561057600f55c3dd6dfd8eb3e83f0433433974d,1,20.0
d5b04434a649c62f7a874606fbfd4f14485c8825,1,20.0
d5baaf8187f3dd1e01f35182fa05a3c6712b70d6,1,20.0
d5cb0e683480fd3f7bf9563719a04f7a6c0b64a9,1,6.0
d645110cffca163d1d9afdcf7f971cc157c76bd8,1,1.0
d65618b830e055db89c2509209a4a21612eaafb4,1,6.0
d66398d689f0622482331ab7d59a51933eb58729,1,20.0
d67bd5ce16fac5198cc6b3f058b65b0647ee5980,1,20.0
d6841b015cd5dfea1e6d4525c9fd342ba53b8eaf,1,6.0
d6991d164256e7e991ce544512c30a1bce474f04,1,6.0
d6d77d16c72ba13b7e5d7158f5a7f7cab8c24630,1,20.0
d6e7f26c01db596eb3e63a12a00b1f90e94c5647,1,20.0
d7059de808788842bfa1ed9b0c70c4b8b92df0df,1,20.0
d71c296f6e31682abb0d7ee23f64221ac31df407,1,6.0
d737c7b5ec886d711a1c37fb612167c645d4e303,1,20.0
d7399fc0bc48d44019b819bd4f84117198021f9c,1,20.0
d8169e8e6f62bc420f2b03941845f5f3f5c1f349,1,20.0
d85efc9f0997ec6bc047dccc4f705d0a3f0348ea,1,20.0
d8e1418c30ed285f30656db2744d11826ba7a772,1,6.0
d8e728df287deb525e1f257bdef8050619a8ace5,1,1.0
d97347b1d908d60fdfcddd5ef471c5d42cb6dd9f,1,6.0
d97f74857a910c79b3d227fa1a45840e54d5b3ef,1,6.0
d9821e07a08ec9be082d788c9960ba1f0e7b18b7,1,20.0
d98c5290659172923f7bd26e657bfb2e62938891,1,20.0
d9dfcfb8a69bf4b59df64e86e33a505213475fdc,1,20.0
da14516f5141bf1e40827c16aff0d19c5d49343d,1,6.0
da5f448cf737a29699e8355982259e76d84f8780,1,6.0
da91b9afe8015049cc12ce4422374516047a3008,1,20.0
dabe13d81268ab2550fee847f3793262e383dde3,1,20.0
dac8b12eef32991e17e12af5efcd82bad199b9b3,1,6.0
dad1fd0ed131b8b5d0a02d7c49f40a1a486c44a9,1,6.0
db016f61dd2ea20a5147d92084ec8d6f703bdbc4,1,20.0
db4b7f6595860a835a56baf81888ff7cade8b350,1,1.0
db4b851fdfbbecb3c07eb74c4366c2c4312323bf,1,6.0
db535e79998429c62ba5b15a0bccd8dc57626b68,1,20.0
db7fb3d32888c33c8fd5eae5865ad97a710c186b,1,20.0
db9e49ee53f9a40e98009c8018bbbb3ac8b6afbc,1,6.0
dbc29dc032e7c11b0bd8304e62fec83b9a1e2057,1,20.0
dbd7aaa2c872bf31cda0123ec881b7f9fecd0117,1,1.0
dbf2c0f5bed75f6faab11a39e85e7319cbdf66bb,1,20.0
dc1db4839f6cb73c9addbc3be760f9d84bf96c64,1,20.0
dc2115648059ebfab3232fe6e88549510ede63bc,1,6.0
dc64e1870a13c8e1c411d3a910bfb21a953e5010,1,6.0
dcc56ffe453841160a223e86624f27e5dad3843e,1,20.0
dcfdb380e180f234033e2dd5aebc219d1596a609,1,6.0
dd08e4421eb4bbd8f7db7423ce14ce9fe5f1040f,1,6.0
ddda0569498ac76105f184a0122d6f371e24e4b9,1,20.0
dde356c79da04bbfe98e2fc5fb4e59acbf28d511,1,6.0
dde5fdbaa328a985d564def95b30052d4dc3ddee,1,20.0
dde727a14ba70d04259414b2c9d7c4de71f32e74,1,6.0
ddeec33be9b53ed7c7d5d118f7a28a7ab71b0e47,1,20.0
de187bf52c43099eb0cffa8ff7385d53596b4a5e,1,6.0
de204190eb7676a0b91ee20b15d701b787f84aaa,1,20.0
de2c824f7b6197279f9bcc483b49c1adf0bc9324,1,6.0
de4f3007e5bf1914b8d0f856c726368f795fd3a6,1,20.0
de85b8a2e1bc62b8710c470df71df53d514edbc9,1,20.0
df0fb4659a0d32c8b8da686d2040e878174609e8,1,20.0
df6941d7ba2479cd2ba392f70c05c652ab5fcf21,1,20.0
df90a6868321c6b3726278f951f5828c9a9400b6,1,6.0
df923ac2f52921c6466322612480f16920d23cc7,1,20.0
e06cc8aa9aa49d376716cc0de5ab5c6a9a62625b,1,6.0
e0e601c2a6d302a91fa3c8a6510b17fda4e4e3c2,1,6.0
e0eb256004cbd2b495a83742a7920e3d4ffb6488,1,20.0
e0f211d3598b283163190fd27ae5df122fafe35d,1,20.0
e107efe1656990795acc8cd1652af66e15994964,1,6.0
e1487317c349d541ef4e568d1b7d70c875580d99,1,20.0
e1531195d4797160f62f28fd8f356a3743263914,1,20.0
e158ceef208aaec10efa921e22fca4c6a9e383ed,1,1.0
e17da6772f3ac71e8e227d6c409bbd71aca088e7,1,6.0
e1ae76f1fffc0d982bfb890b75cfe2950b5c924e,1,6.0
e1ba4df0b9f3042b88d699d771faf4caadc8ddbc,1,6.0
e255358ac55d70fbba7f5150ede1799fb1aeabb8,1,6.0
e265068afda50c1bee29556516c0bb33b92c6bd7,1,20.0
e26743c678ede451aad962afb1352c815d1dc85b,1,6.0
e273adc476b2d15679a56acbafd4ca701ee9cbc3,1,6.0
e2e7c46562304c0baf7d85da0eae5a0cf7da4cfd,1,1.0
e353cdde0db6cd1821dc8be0b4dcc40928d78afd,1,6.0
e38929ed429c1fc61955d6a9d849b89824587984,1,1.0
e39e052632f12de82f3be8966b95d2d57b26492b,1,6.0
e3f8e9825be704a31cd15f5b2e1c1a0104f5d192,1,6.0
e45284c3a75a4e1b867703fe2093cee7fd797fbf,1,1.0
e475b2d5f29a4e1272bf060804cc9a3db7d94e71,1,20.0
e49293c6be658db844b861dcc0aae23da71ccdf1,1,6.0
e4b92e99bb5af99cb1dc6db7d0a2a03c9d0bf3c5,1,6.0
e4d70b1e7c38b1e0f3bd0c17988712e41bf27e3f,1,20.0
e4f7dd59b32168adc92d72760dfdb5d5eee9c226,1,6.0
e513b060ddd77676a7d539b12a335df2be46057a,1,20.0
e53da9f93e267bbbe824a05718e565bdac9b4689,1,6.0
e56d15433bb8200abd8c57512ce7425fb93f7294,1,6.0
e5865ed01ef28cc6d720cf88f1666dfe86fde446,1,6.0
e5c49c59f5c88a1735e6cd2e3aa62be9c2a4265a,1,6.0
e5ff111a92f43f700c90ab9e5dc22615e3c45061,1,6.0
e60007e79e48bf7de71667d911d1505a89da8e63,1,6.0
e6048d56067ea64b81ca8721e59966dac44030a4,1,6.0
e627f00ed532280655f53499f0aadfd05a715b98,1,20.0
e62a0b3f28e7f1734fae27ebb0eaa63696d5e0dc,1,6.0
e6700556d391c78945be76b2a26e6dcdf2a1c360,1,6.0
e699ec391b166436d6657f34adfa772b5feb3431,1,20.0
e69b054a924bba2e80432163085c4a548f6f8f68,1,20.0
e6aa47c652bed2c38734d7e4b58d7b5ebe164ae7,1,20.0
e6c5c5521824f9a429be7fcc206b5790b557c981,1,20.0
e6c6d671c9144560224fd302a23b47affa949ca1,1,6.0
e7e78662473c39e45213a00329812f7b129bfbc9,1,20.0
e92fcdfe4a8d1969f3726bc5cc426ab92e06d475,1,6.0
e93a13fef001ff08b2c5c3368fb75feea65e1cf1,1,6.0
e98731fa909b94f8385c88e9dd08cf1deb141a66,1,20.0
e9941432ab8d2baeaab8c31ce5e43b789fbc6fcb,1,20.0
e9bc13cf3bed906a2b536219181c4598688fb628,1,20.0
e9f114433fa12262837a18bcfb7a45c1359c8b05,1,20.0
ea5e2ad307b48c937d7ab20273dffd40c1596a7b,1,6.0
ea860c48274e1c0e4f71008bbaddd07d7ecee1e7,1,20.0
eaaa27eacb9d3e9dea633173088577d2581b4450,1,20.0
ebade3c4891c7e0f7ad1d3619a0ed6dbd636f578,1,20.0
ebc2a41cd0cab3d221ff5834f141158dafcafd05,1,6.0
ebc9215d70d54a8f026e6a2b9d0965cbf32759c6,1,6.0
ebe3e8bb4a1ee72ef26a4dee7b7c1d7e2ad61b7e,1,6.0
ebe6343a604a812c3e192acf6e7649ebe4e952bb,1,6.0
ec043729709960a112c90d430d1cd404df699e71,1,20.0
ec53b9d161c45b48b194a13d6c32d2165e683a48,1,20.0
ecaee0c11ca08630e79dd81ab30697c79e41c4d7,1,6.0
ecb8c9f90e2c1b821ca79f6ef4f531ec9f18b430,1,6.0
ecd8b6de0f3b1358f467fc5dbd39071686266f93,1,6.0
ecfd56a287620b540b7796008f8097935fe44fc2,1,20.0
ed305105973aede0996e2cae0b1d426d7aee6d88,1,20.0
ed4e9ed8eecb4ca46910b4e10b840b0434bdf795,1,20.0
ed5bbcc83f70140aedb05d146d042f5df5077c81,1,20.0
ed93682cab2ce6ba25c4fcd9a3cd8f03404c4053,1,20.0
ed9982ac06f7368d0dd6b6b666231b49c4d7df35,1,20.0
edadbbb07060a05692f406246ed4262ddb8f5efb,1,1.0
edae7b004bce36d45a9324e00989380daf0ddd18,1,20.0
ee852ad719db5e2876feb84c40dfd384800ec726,1,20.0
eeb89ea266d2fc27a868ac6f0971411457540a41,1,20.0
eeb907c5b40133c0d60bf1906a9a5cd0a7cd0c63,1,20.0
ef085d749b25b4c4f7f89005b6b8fe9a04610e90,1,20.0
ef18966087b01f8183931d0438bc29a596ea93a0,1,20.0
ef5a4a3581dfd73f3fc6290682fc09de0dd62cea,1,20.0
ef925b77f95de4115136b79e51d62f6e394b163d,1,1.0
effa3501c8231ba74a41b2e7c6c3d259bc3defc5,1,6.0
f017633f3f88774e539fe3d65f9096b36f767a12,1,6.0
f0241562ba7958769be117b5a38db164463e2d86,1,6.0
f0446932506b6138b6733f0ecdff5a2c286e4122,1,20.0
f044e0a8921919e97d6726201fb53f28f3dc645a,1,20.0
f08179d76958d0e5c28acf1f4b22e75223294ef6,1,20.0
f0c1da12086226bcf9027d43ab8c9b2e952129f8,1,6.0
f0c57b658cb3a12b80a5b8ca202a8df0f4b0a148,1,6.0
f10d68c7a5a20d516274a28f10a0042ed1456bb6,1,6.0
f12e3bab5f0decdde1a5cef05dcd3cff668e9b84,1,20.0
f1717c2bcf1920a567df3df35390a7ac77f81c1e,1,6.0
f196c1c0084abb243047a06189581223581e96d0,1,20.0
f1e9d49b290d2f9cda23882a034c236b2353af87,1,6.0
f1f8a904d126fad6e570af0e302e93d609526eb0,1,1.0
f28d78d8ec5a947e2aa99e8982bb82d6bc641d30,1,20.0
f2937da42eb5e3c906eaa249cbc8ebf621432666,1,20.0
f29f87a577938363fa0cb5e681b71c2ad82d6bbc,1,20.0
f2a53a64004402ad4f013c57493f967d5ca32dcb,1,20.0
f2b7e24a88162d1d6a528678e05dcbce4698e605,1,6.0
f2c3dcacfefca71b515f6f578b3078bdbeec52cf,1,20.0
f2ed4c2a9d23101645eb86b0503b3f15732ebed1,1,6.0
f2f4292ba53ecb4f34f618b4a4addcc067162bdb,1,20.0
f306bdf32aa48ec8f25748867ddd259ed7c04872,1,6.0
f3b8974ce8937ae332578d517964646e885165cf,1,20.0
f3bf54d4451e7f6a77aa6fff63b9604d1ee65162,1,20.0
f45c73d44e7dd045ab6cf183a8f6f4c2d2c5b2d5,1,20.0
f4f6f6de784cbbf43ed15c10b5f9ea92a7785696,1,20.0
f50d11f793fb863d62b9e1359801710dba98ebbf,1,6.0
f52ef321cd4e140deb0df58c702b60701a7e3d1e,1,6.0
f5bd268e2d5f43511744a5c914fff28b024385d1,1,1.0
f6003317b601dafc28675320e504910e7afd10a7,1,6.0
f61b2ba720b2461813661dea1acd78b1ebac2832,1,6.0
f61cf8d8c70c5cd99ea5bfb5a8c328a94db53478,1,6.0
f69f861abb0459611a26ad880b22ca6e9186953a,1,20.0
f6fc2a110a9a19656ed77c8bfac309c5f809a6f3,1,20.0
f75e7641b17d25c0b6d2fcc3c6e86d65121652c1,1,1.0
f7b753f1ad5b565b288cdf20efa50b255f8c072b,1,20.0
f7bbd598e10b3626739a0eac6e14a0d99e895721,1,20.0
f7c76aa247f29ce3befe38b039cae4705cf2ea7b,1,6.0
f8270932c012e886fe052bb1134d03fa08a97258,1,20.0
f84432496436dcd14de142a9caa2b9dd27ac36b7,1,20.0
f844676a947b357b56280a0e412328c80aef1712,1,20.0
f8567318e7b12cc0a8222e9596c3779a61df0ca9,1,20.0
f87490094a8a3150cbb6c01cbcff8cc03d092d30,1,6.0
f87f43b7afd54118f125ea5049f90a5c732727b7,1,6.0
f8aa05c2e68d18f19daee321e9d7f5b0339f6b0b,1,1.0
f90f6e83cf22e5316109a679b8d73800c99aeef7,1,20.0
f943869734a8c56e769448fd44fde931d97fb0fa,1,1.0
f96fc54bc42cac542bbe53a337734f54aab86518,1,20.0
f972a092746cce41e15d3cf6e6050783174aba9a,1,20.0
f97ff41c8030a6a5219423c0253d010d12906252,1,20.0
f9bbfaa0c09ba7f56e4bcb459a6b12b1aabe7309,1,1.0
fa340d83f8bf43029eea1f883f952bb5fb8e3ebf,1,6.0
fa413aaab79a09f1ef92887091e6169e940071b0,1,20.0
fa5a301894d929b022f047a7ed2d4ef23a3ee3ef,1,20.0
fa6ae87a4aa94fe10df98a83ed2ff8e080377676,1,1.0
